ID	 Word
11942	ILSNTAUB
11943	ILSNTBAU
11944	ILSNTBUA
11945	ILSNTUAB
11946	ILSNTUBA
11947	ILSNUABT
11948	ILSNUATB
11949	ILSNUBAT
11950	ILSNUBTA
11951	ILSNUTAB
11952	ILSNUTBA
11953	ILSTABNU
11954	ILSTABUN
11955	ILSTANBU
11956	ILSTANUB
11957	ILSTAUBN
11958	ILSTAUNB
11959	ILSTBANU
11960	ILSTBAUN
11961	ILSTBNAU
11962	ILSTBNUA
11963	ILSTBUAN
11964	ILSTBUNA
11965	ILSTNABU
11966	ILSTNAUB
11967	ILSTNBAU
11968	ILSTNBUA
11969	ILSTNUAB
11970	ILSTNUBA
11971	ILSTUABN
11972	ILSTUANB
11973	ILSTUBAN
11974	ILSTUBNA
11975	ILSTUNAB
11976	ILSTUNBA
11977	ILSUABNT
11978	ILSUABTN
11979	ILSUANBT
11980	ILSUANTB
11981	ILSUATBN
11982	ILSUATNB
11983	ILSUBANT
11984	ILSUBATN
11985	ILSUBNAT
11986	ILSUBNTA
11987	ILSUBTAN
11988	ILSUBTNA
11989	ILSUNABT
11990	ILSUNATB
11991	ILSUNBAT
11992	ILSUNBTA
11993	ILSUNTAB
11994	ILSUNTBA
11995	ILSUTABN
11996	ILSUTANB
11997	ILSUTBAN
11998	ILSUTBNA
11999	ILSUTNAB
12000	ILSUTNBA
12001	ILTABNSU
12002	ILTABNUS
12003	ILTABSNU
12004	ILTABSUN
12005	ILTABUNS
12006	ILTABUSN
12007	ILTANBSU
12008	ILTANBUS
12009	ILTANSBU
12010	ILTANSUB
12011	ILTANUBS
12012	ILTANUSB
12013	ILTASBNU
12014	ILTASBUN
12015	ILTASNBU
12016	ILTASNUB
12017	ILTASUBN
12018	ILTASUNB
12019	ILTAUBNS
12020	ILTAUBSN
12021	ILTAUNBS
12022	ILTAUNSB
12023	ILTAUSBN
12024	ILTAUSNB
12025	ILTBANSU
12026	ILTBANUS
12027	ILTBASNU
12028	ILTBASUN
12029	ILTBAUNS
12030	ILTBAUSN
12031	ILTBNASU
12032	ILTBNAUS
12033	ILTBNSAU
12034	ILTBNSUA
12035	ILTBNUAS
12036	ILTBNUSA
12037	ILTBSANU
12038	ILTBSAUN
12039	ILTBSNAU
12040	ILTBSNUA
12041	ILTBSUAN
12042	ILTBSUNA
12043	ILTBUANS
12044	ILTBUASN
12045	ILTBUNAS
12046	ILTBUNSA
12047	ILTBUSAN
12048	ILTBUSNA
12049	ILTNABSU
12050	ILTNABUS
12051	ILTNASBU
12052	ILTNASUB
12053	ILTNAUBS
12054	ILTNAUSB
12055	ILTNBASU
12056	ILTNBAUS
12057	ILTNBSAU
12058	ILTNBSUA
12059	ILTNBUAS
12060	ILTNBUSA
12061	ILTNSABU
12062	ILTNSAUB
12063	ILTNSBAU
12064	ILTNSBUA
12065	ILTNSUAB
12066	ILTNSUBA
12067	ILTNUABS
12068	ILTNUASB
12069	ILTNUBAS
12070	ILTNUBSA
12071	ILTNUSAB
12072	ILTNUSBA
12073	ILTSABNU
12074	ILTSABUN
12075	ILTSANBU
12076	ILTSANUB
12077	ILTSAUBN
12078	ILTSAUNB
12079	ILTSBANU
12080	ILTSBAUN
12081	ILTSBNAU
12082	ILTSBNUA
12083	ILTSBUAN
12084	ILTSBUNA
12085	ILTSNABU
12086	ILTSNAUB
12087	ILTSNBAU
12088	ILTSNBUA
12089	ILTSNUAB
12090	ILTSNUBA
12091	ILTSUABN
12092	ILTSUANB
12093	ILTSUBAN
12094	ILTSUBNA
12095	ILTSUNAB
12096	ILTSUNBA
12097	ILTUABNS
12098	ILTUABSN
12099	ILTUANBS
12100	ILTUANSB
12101	ILTUASBN
12102	ILTUASNB
12103	ILTUBANS
12104	ILTUBASN
12105	ILTUBNAS
12106	ILTUBNSA
12107	ILTUBSAN
12108	ILTUBSNA
12109	ILTUNABS
12110	ILTUNASB
12111	ILTUNBAS
12112	ILTUNBSA
12113	ILTUNSAB
12114	ILTUNSBA
12115	ILTUSABN
12116	ILTUSANB
12117	ILTUSBAN
12118	ILTUSBNA
12119	ILTUSNAB
12120	ILTUSNBA
12121	ILUABNST
12122	ILUABNTS
12123	ILUABSNT
12124	ILUABSTN
12125	ILUABTNS
12126	ILUABTSN
12127	ILUANBST
12128	ILUANBTS
12129	ILUANSBT
12130	ILUANSTB
12131	ILUANTBS
12132	ILUANTSB
12133	ILUASBNT
12134	ILUASBTN
12135	ILUASNBT
12136	ILUASNTB
12137	ILUASTBN
12138	ILUASTNB
12139	ILUATBNS
12140	ILUATBSN
12141	ILUATNBS
12142	ILUATNSB
12143	ILUATSBN
12144	ILUATSNB
12145	ILUBANST
12146	ILUBANTS
12147	ILUBASNT
12148	ILUBASTN
12149	ILUBATNS
12150	ILUBATSN
12151	ILUBNAST
12152	ILUBNATS
12153	ILUBNSAT
12154	ILUBNSTA
12155	ILUBNTAS
12156	ILUBNTSA
12157	ILUBSANT
12158	ILUBSATN
12159	ILUBSNAT
12160	ILUBSNTA
12161	ILUBSTAN
12162	ILUBSTNA
12163	ILUBTANS
12164	ILUBTASN
12165	ILUBTNAS
12166	ILUBTNSA
12167	ILUBTSAN
12168	ILUBTSNA
12169	ILUNABST
12170	ILUNABTS
12171	ILUNASBT
12172	ILUNASTB
12173	ILUNATBS
12174	ILUNATSB
12175	ILUNBAST
12176	ILUNBATS
12177	ILUNBSAT
12178	ILUNBSTA
12179	ILUNBTAS
12180	ILUNBTSA
12181	ILUNSABT
12182	ILUNSATB
12183	ILUNSBAT
12184	ILUNSBTA
12185	ILUNSTAB
12186	ILUNSTBA
12187	ILUNTABS
12188	ILUNTASB
12189	ILUNTBAS
12190	ILUNTBSA
12191	ILUNTSAB
12192	ILUNTSBA
12193	ILUSABNT
12194	ILUSABTN
12195	ILUSANBT
12196	ILUSANTB
12197	ILUSATBN
12198	ILUSATNB
12199	ILUSBANT
12200	ILUSBATN
12201	ILUSBNAT
12202	ILUSBNTA
12203	ILUSBTAN
12204	ILUSBTNA
12205	ILUSNABT
12206	ILUSNATB
12207	ILUSNBAT
12208	ILUSNBTA
12209	ILUSNTAB
12210	ILUSNTBA
12211	ILUSTABN
12212	ILUSTANB
12213	ILUSTBAN
12214	ILUSTBNA
12215	ILUSTNAB
12216	ILUSTNBA
12217	ILUTABNS
12218	ILUTABSN
12219	ILUTANBS
12220	ILUTANSB
12221	ILUTASBN
12222	ILUTASNB
12223	ILUTBANS
12224	ILUTBASN
12225	ILUTBNAS
12226	ILUTBNSA
12227	ILUTBSAN
12228	ILUTBSNA
12229	ILUTNABS
12230	ILUTNASB
12231	ILUTNBAS
12232	ILUTNBSA
12233	ILUTNSAB
12234	ILUTNSBA
12235	ILUTSABN
12236	ILUTSANB
12237	ILUTSBAN
12238	ILUTSBNA
12239	ILUTSNAB
12240	ILUTSNBA
12241	INABLSTU
12242	INABLSUT
12243	INABLTSU
12244	INABLTUS
12245	INABLUST
12246	INABLUTS
12247	INABSLTU
12248	INABSLUT
12249	INABSTLU
12250	INABSTUL
12251	INABSULT
12252	INABSUTL
12253	INABTLSU
12254	INABTLUS
12255	INABTSLU
12256	INABTSUL
12257	INABTULS
12258	INABTUSL
12259	INABULST
12260	INABULTS
12261	INABUSLT
12262	INABUSTL
12263	INABUTLS
12264	INABUTSL
12265	INALBSTU
12266	INALBSUT
12267	INALBTSU
12268	INALBTUS
12269	INALBUST
12270	INALBUTS
12271	INALSBTU
12272	INALSBUT
12273	INALSTBU
12274	INALSTUB
12275	INALSUBT
12276	INALSUTB
12277	INALTBSU
12278	INALTBUS
12279	INALTSBU
12280	INALTSUB
12281	INALTUBS
12282	INALTUSB
12283	INALUBST
12284	INALUBTS
12285	INALUSBT
12286	INALUSTB
12287	INALUTBS
12288	INALUTSB
12289	INASBLTU
12290	INASBLUT
12291	INASBTLU
12292	INASBTUL
12293	INASBULT
12294	INASBUTL
12295	INASLBTU
12296	INASLBUT
12297	INASLTBU
12298	INASLTUB
12299	INASLUBT
12300	INASLUTB
12301	INASTBLU
12302	INASTBUL
12303	INASTLBU
12304	INASTLUB
12305	INASTUBL
12306	INASTULB
12307	INASUBLT
12308	INASUBTL
12309	INASULBT
12310	INASULTB
12311	INASUTBL
12312	INASUTLB
12313	INATBLSU
12314	INATBLUS
12315	INATBSLU
12316	INATBSUL
12317	INATBULS
12318	INATBUSL
12319	INATLBSU
12320	INATLBUS
12321	INATLSBU
12322	INATLSUB
12323	INATLUBS
12324	INATLUSB
12325	INATSBLU
12326	INATSBUL
12327	INATSLBU
12328	INATSLUB
12329	INATSUBL
12330	INATSULB
12331	INATUBLS
12332	INATUBSL
12333	INATULBS
12334	INATULSB
12335	INATUSBL
12336	INATUSLB
12337	INAUBLST
12338	INAUBLTS
12339	INAUBSLT
12340	INAUBSTL
12341	INAUBTLS
12342	INAUBTSL
12343	INAULBST
12344	INAULBTS
12345	INAULSBT
12346	INAULSTB
12347	INAULTBS
12348	INAULTSB
12349	INAUSBLT
12350	INAUSBTL
12351	INAUSLBT
12352	INAUSLTB
12353	INAUSTBL
12354	INAUSTLB
12355	INAUTBLS
12356	INAUTBSL
12357	INAUTLBS
12358	INAUTLSB
12359	INAUTSBL
12360	INAUTSLB
12361	INBALSTU
12362	INBALSUT
12363	INBALTSU
12364	INBALTUS
12365	INBALUST
12366	INBALUTS
12367	INBASLTU
12368	INBASLUT
12369	INBASTLU
12370	INBASTUL
12371	INBASULT
12372	INBASUTL
12373	INBATLSU
12374	INBATLUS
12375	INBATSLU
12376	INBATSUL
12377	INBATULS
12378	INBATUSL
12379	INBAULST
12380	INBAULTS
12381	INBAUSLT
12382	INBAUSTL
12383	INBAUTLS
12384	INBAUTSL
12385	INBLASTU
12386	INBLASUT
12387	INBLATSU
12388	INBLATUS
12389	INBLAUST
12390	INBLAUTS
12391	INBLSATU
12392	INBLSAUT
12393	INBLSTAU
12394	INBLSTUA
12395	INBLSUAT
12396	INBLSUTA
12397	INBLTASU
12398	INBLTAUS
12399	INBLTSAU
12400	INBLTSUA
12401	INBLTUAS
12402	INBLTUSA
12403	INBLUAST
12404	INBLUATS
12405	INBLUSAT
12406	INBLUSTA
12407	INBLUTAS
12408	INBLUTSA
12409	INBSALTU
12410	INBSALUT
12411	INBSATLU
12412	INBSATUL
12413	INBSAULT
12414	INBSAUTL
12415	INBSLATU
12416	INBSLAUT
12417	INBSLTAU
12418	INBSLTUA
12419	INBSLUAT
12420	INBSLUTA
12421	INBSTALU
12422	INBSTAUL
12423	INBSTLAU
12424	INBSTLUA
12425	INBSTUAL
12426	INBSTULA
12427	INBSUALT
12428	INBSUATL
12429	INBSULAT
12430	INBSULTA
12431	INBSUTAL
12432	INBSUTLA
12433	INBTALSU
12434	INBTALUS
12435	INBTASLU
12436	INBTASUL
12437	INBTAULS
12438	INBTAUSL
12439	INBTLASU
12440	INBTLAUS
12441	INBTLSAU
12442	INBTLSUA
12443	INBTLUAS
12444	INBTLUSA
12445	INBTSALU
12446	INBTSAUL
12447	INBTSLAU
12448	INBTSLUA
12449	INBTSUAL
12450	INBTSULA
12451	INBTUALS
12452	INBTUASL
12453	INBTULAS
12454	INBTULSA
12455	INBTUSAL
12456	INBTUSLA
12457	INBUALST
12458	INBUALTS
12459	INBUASLT
12460	INBUASTL
12461	INBUATLS
12462	INBUATSL
12463	INBULAST
12464	INBULATS
12465	INBULSAT
12466	INBULSTA
12467	INBULTAS
12468	INBULTSA
12469	INBUSALT
12470	INBUSATL
12471	INBUSLAT
12472	INBUSLTA
12473	INBUSTAL
12474	INBUSTLA
12475	INBUTALS
12476	INBUTASL
12477	INBUTLAS
12478	INBUTLSA
12479	INBUTSAL
12480	INBUTSLA
12481	INLABSTU
12482	INLABSUT
12483	INLABTSU
12484	INLABTUS
12485	INLABUST
12486	INLABUTS
12487	INLASBTU
12488	INLASBUT
12489	INLASTBU
12490	INLASTUB
12491	INLASUBT
12492	INLASUTB
12493	INLATBSU
12494	INLATBUS
12495	INLATSBU
12496	INLATSUB
12497	INLATUBS
12498	INLATUSB
12499	INLAUBST
12500	INLAUBTS
12501	INLAUSBT
12502	INLAUSTB
12503	INLAUTBS
12504	INLAUTSB
12505	INLBASTU
12506	INLBASUT
12507	INLBATSU
12508	INLBATUS
12509	INLBAUST
12510	INLBAUTS
12511	INLBSATU
12512	INLBSAUT
12513	INLBSTAU
12514	INLBSTUA
12515	INLBSUAT
12516	INLBSUTA
12517	INLBTASU
12518	INLBTAUS
12519	INLBTSAU
12520	INLBTSUA
12521	INLBTUAS
12522	INLBTUSA
12523	INLBUAST
12524	INLBUATS
12525	INLBUSAT
12526	INLBUSTA
12527	INLBUTAS
12528	INLBUTSA
12529	INLSABTU
12530	INLSABUT
12531	INLSATBU
12532	INLSATUB
12533	INLSAUBT
12534	INLSAUTB
12535	INLSBATU
12536	INLSBAUT
12537	INLSBTAU
12538	INLSBTUA
12539	INLSBUAT
12540	INLSBUTA
12541	INLSTABU
12542	INLSTAUB
12543	INLSTBAU
12544	INLSTBUA
12545	INLSTUAB
12546	INLSTUBA
12547	INLSUABT
12548	INLSUATB
12549	INLSUBAT
12550	INLSUBTA
12551	INLSUTAB
12552	INLSUTBA
12553	INLTABSU
12554	INLTABUS
12555	INLTASBU
12556	INLTASUB
12557	INLTAUBS
12558	INLTAUSB
12559	INLTBASU
12560	INLTBAUS
12561	INLTBSAU
12562	INLTBSUA
12563	INLTBUAS
12564	INLTBUSA
12565	INLTSABU
12566	INLTSAUB
12567	INLTSBAU
12568	INLTSBUA
12569	INLTSUAB
12570	INLTSUBA
12571	INLTUABS
12572	INLTUASB
12573	INLTUBAS
12574	INLTUBSA
12575	INLTUSAB
12576	INLTUSBA
12577	INLUABST
12578	INLUABTS
12579	INLUASBT
12580	INLUASTB
12581	INLUATBS
12582	INLUATSB
12583	INLUBAST
12584	INLUBATS
12585	INLUBSAT
12586	INLUBSTA
12587	INLUBTAS
12588	INLUBTSA
12589	INLUSABT
12590	INLUSATB
12591	INLUSBAT
12592	INLUSBTA
12593	INLUSTAB
12594	INLUSTBA
12595	INLUTABS
12596	INLUTASB
12597	INLUTBAS
12598	INLUTBSA
12599	INLUTSAB
12600	INLUTSBA
12601	INSABLTU
12602	INSABLUT
12603	INSABTLU
12604	INSABTUL
12605	INSABULT
12606	INSABUTL
12607	INSALBTU
12608	INSALBUT
12609	INSALTBU
12610	INSALTUB
12611	INSALUBT
12612	INSALUTB
12613	INSATBLU
12614	INSATBUL
12615	INSATLBU
12616	INSATLUB
12617	INSATUBL
12618	INSATULB
12619	INSAUBLT
12620	INSAUBTL
12621	INSAULBT
12622	INSAULTB
12623	INSAUTBL
12624	INSAUTLB
12625	INSBALTU
12626	INSBALUT
12627	INSBATLU
12628	INSBATUL
12629	INSBAULT
12630	INSBAUTL
12631	INSBLATU
12632	INSBLAUT
12633	INSBLTAU
12634	INSBLTUA
12635	INSBLUAT
12636	INSBLUTA
12637	INSBTALU
12638	INSBTAUL
12639	INSBTLAU
12640	INSBTLUA
12641	INSBTUAL
12642	INSBTULA
12643	INSBUALT
12644	INSBUATL
12645	INSBULAT
12646	INSBULTA
12647	INSBUTAL
12648	INSBUTLA
12649	INSLABTU
12650	INSLABUT
12651	INSLATBU
12652	INSLATUB
12653	INSLAUBT
12654	INSLAUTB
12655	INSLBATU
12656	INSLBAUT
12657	INSLBTAU
12658	INSLBTUA
12659	INSLBUAT
12660	INSLBUTA
12661	INSLTABU
12662	INSLTAUB
12663	INSLTBAU
12664	INSLTBUA
12665	INSLTUAB
12666	INSLTUBA
12667	INSLUABT
12668	INSLUATB
12669	INSLUBAT
12670	INSLUBTA
12671	INSLUTAB
12672	INSLUTBA
12673	INSTABLU
12674	INSTABUL
12675	INSTALBU
12676	INSTALUB
12677	INSTAUBL
12678	INSTAULB
12679	INSTBALU
12680	INSTBAUL
12681	INSTBLAU
12682	INSTBLUA
12683	INSTBUAL
12684	INSTBULA
12685	INSTLABU
12686	INSTLAUB
12687	INSTLBAU
12688	INSTLBUA
12689	INSTLUAB
12690	INSTLUBA
12691	INSTUABL
12692	INSTUALB
12693	INSTUBAL
12694	INSTUBLA
12695	INSTULAB
12696	INSTULBA
12697	INSUABLT
12698	INSUABTL
12699	INSUALBT
12700	INSUALTB
12701	INSUATBL
12702	INSUATLB
12703	INSUBALT
12704	INSUBATL
12705	INSUBLAT
12706	INSUBLTA
12707	INSUBTAL
12708	INSUBTLA
12709	INSULABT
12710	INSULATB
12711	INSULBAT
12712	INSULBTA
12713	INSULTAB
12714	INSULTBA
12715	INSUTABL
12716	INSUTALB
12717	INSUTBAL
12718	INSUTBLA
12719	INSUTLAB
12720	INSUTLBA
12721	INTABLSU
12722	INTABLUS
12723	INTABSLU
12724	INTABSUL
12725	INTABULS
12726	INTABUSL
12727	INTALBSU
12728	INTALBUS
12729	INTALSBU
12730	INTALSUB
12731	INTALUBS
12732	INTALUSB
12733	INTASBLU
12734	INTASBUL
12735	INTASLBU
12736	INTASLUB
12737	INTASUBL
12738	INTASULB
12739	INTAUBLS
12740	INTAUBSL
12741	INTAULBS
12742	INTAULSB
12743	INTAUSBL
12744	INTAUSLB
12745	INTBALSU
12746	INTBALUS
12747	INTBASLU
12748	INTBASUL
12749	INTBAULS
12750	INTBAUSL
12751	INTBLASU
12752	INTBLAUS
12753	INTBLSAU
12754	INTBLSUA
12755	INTBLUAS
12756	INTBLUSA
12757	INTBSALU
12758	INTBSAUL
12759	INTBSLAU
12760	INTBSLUA
12761	INTBSUAL
12762	INTBSULA
12763	INTBUALS
12764	INTBUASL
12765	INTBULAS
12766	INTBULSA
12767	INTBUSAL
12768	INTBUSLA
12769	INTLABSU
12770	INTLABUS
12771	INTLASBU
12772	INTLASUB
12773	INTLAUBS
12774	INTLAUSB
12775	INTLBASU
12776	INTLBAUS
12777	INTLBSAU
12778	INTLBSUA
12779	INTLBUAS
12780	INTLBUSA
12781	INTLSABU
12782	INTLSAUB
12783	INTLSBAU
12784	INTLSBUA
12785	INTLSUAB
12786	INTLSUBA
12787	INTLUABS
12788	INTLUASB
12789	INTLUBAS
12790	INTLUBSA
12791	INTLUSAB
12792	INTLUSBA
12793	INTSABLU
12794	INTSABUL
12795	INTSALBU
12796	INTSALUB
12797	INTSAUBL
12798	INTSAULB
12799	INTSBALU
12800	INTSBAUL
12801	INTSBLAU
12802	INTSBLUA
12803	INTSBUAL
12804	INTSBULA
12805	INTSLABU
12806	INTSLAUB
12807	INTSLBAU
12808	INTSLBUA
12809	INTSLUAB
12810	INTSLUBA
12811	INTSUABL
12812	INTSUALB
12813	INTSUBAL
12814	INTSUBLA
12815	INTSULAB
12816	INTSULBA
12817	INTUABLS
12818	INTUABSL
12819	INTUALBS
12820	INTUALSB
12821	INTUASBL
12822	INTUASLB
12823	INTUBALS
12824	INTUBASL
12825	INTUBLAS
12826	INTUBLSA
12827	INTUBSAL
12828	INTUBSLA
12829	INTULABS
12830	INTULASB
12831	INTULBAS
12832	INTULBSA
12833	INTULSAB
12834	INTULSBA
12835	INTUSABL
12836	INTUSALB
12837	INTUSBAL
12838	INTUSBLA
12839	INTUSLAB
12840	INTUSLBA
12841	INUABLST
12842	INUABLTS
12843	INUABSLT
12844	INUABSTL
12845	INUABTLS
12846	INUABTSL
12847	INUALBST
12848	INUALBTS
12849	INUALSBT
12850	INUALSTB
12851	INUALTBS
12852	INUALTSB
12853	INUASBLT
12854	INUASBTL
12855	INUASLBT
12856	INUASLTB
12857	INUASTBL
12858	INUASTLB
12859	INUATBLS
12860	INUATBSL
12861	INUATLBS
12862	INUATLSB
12863	INUATSBL
12864	INUATSLB
12865	INUBALST
12866	INUBALTS
12867	INUBASLT
12868	INUBASTL
12869	INUBATLS
12870	INUBATSL
12871	INUBLAST
12872	INUBLATS
12873	INUBLSAT
12874	INUBLSTA
12875	INUBLTAS
12876	INUBLTSA
12877	INUBSALT
12878	INUBSATL
12879	INUBSLAT
12880	INUBSLTA
12881	INUBSTAL
12882	INUBSTLA
12883	INUBTALS
12884	INUBTASL
12885	INUBTLAS
12886	INUBTLSA
12887	INUBTSAL
12888	INUBTSLA
12889	INULABST
12890	INULABTS
12891	INULASBT
12892	INULASTB
12893	INULATBS
12894	INULATSB
12895	INULBAST
12896	INULBATS
12897	INULBSAT
12898	INULBSTA
12899	INULBTAS
12900	INULBTSA
12901	INULSABT
12902	INULSATB
12903	INULSBAT
12904	INULSBTA
12905	INULSTAB
12906	INULSTBA
12907	INULTABS
12908	INULTASB
12909	INULTBAS
12910	INULTBSA
12911	INULTSAB
12912	INULTSBA
12913	INUSABLT
12914	INUSABTL
12915	INUSALBT
12916	INUSALTB
12917	INUSATBL
12918	INUSATLB
12919	INUSBALT
12920	INUSBATL
12921	INUSBLAT
12922	INUSBLTA
12923	INUSBTAL
12924	INUSBTLA
12925	INUSLABT
12926	INUSLATB
12927	INUSLBAT
12928	INUSLBTA
12929	INUSLTAB
12930	INUSLTBA
12931	INUSTABL
12932	INUSTALB
12933	INUSTBAL
12934	INUSTBLA
12935	INUSTLAB
12936	INUSTLBA
12937	INUTABLS
12938	INUTABSL
12939	INUTALBS
12940	INUTALSB
12941	INUTASBL
12942	INUTASLB
12943	INUTBALS
12944	INUTBASL
12945	INUTBLAS
12946	INUTBLSA
12947	INUTBSAL
12948	INUTBSLA
12949	INUTLABS
12950	INUTLASB
12951	INUTLBAS
12952	INUTLBSA
12953	INUTLSAB
12954	INUTLSBA
12955	INUTSABL
12956	INUTSALB
12957	INUTSBAL
12958	INUTSBLA
12959	INUTSLAB
12960	INUTSLBA
12961	ISABLNTU
12962	ISABLNUT
12963	ISABLTNU
12964	ISABLTUN
12965	ISABLUNT
12966	ISABLUTN
12967	ISABNLTU
12968	ISABNLUT
12969	ISABNTLU
12970	ISABNTUL
12971	ISABNULT
12972	ISABNUTL
12973	ISABTLNU
12974	ISABTLUN
12975	ISABTNLU
12976	ISABTNUL
12977	ISABTULN
12978	ISABTUNL
12979	ISABULNT
12980	ISABULTN
12981	ISABUNLT
12982	ISABUNTL
12983	ISABUTLN
12984	ISABUTNL
12985	ISALBNTU
12986	ISALBNUT
12987	ISALBTNU
12988	ISALBTUN
12989	ISALBUNT
12990	ISALBUTN
12991	ISALNBTU
12992	ISALNBUT
12993	ISALNTBU
12994	ISALNTUB
12995	ISALNUBT
12996	ISALNUTB
12997	ISALTBNU
12998	ISALTBUN
12999	ISALTNBU
13000	ISALTNUB
13001	ISALTUBN
13002	ISALTUNB
13003	ISALUBNT
13004	ISALUBTN
13005	ISALUNBT
13006	ISALUNTB
13007	ISALUTBN
13008	ISALUTNB
13009	ISANBLTU
13010	ISANBLUT
13011	ISANBTLU
13012	ISANBTUL
13013	ISANBULT
13014	ISANBUTL
13015	ISANLBTU
13016	ISANLBUT
13017	ISANLTBU
13018	ISANLTUB
13019	ISANLUBT
13020	ISANLUTB
13021	ISANTBLU
13022	ISANTBUL
13023	ISANTLBU
13024	ISANTLUB
13025	ISANTUBL
13026	ISANTULB
13027	ISANUBLT
13028	ISANUBTL
13029	ISANULBT
13030	ISANULTB
13031	ISANUTBL
13032	ISANUTLB
13033	ISATBLNU
13034	ISATBLUN
13035	ISATBNLU
13036	ISATBNUL
13037	ISATBULN
13038	ISATBUNL
13039	ISATLBNU
13040	ISATLBUN
13041	ISATLNBU
13042	ISATLNUB
13043	ISATLUBN
13044	ISATLUNB
13045	ISATNBLU
13046	ISATNBUL
13047	ISATNLBU
13048	ISATNLUB
13049	ISATNUBL
13050	ISATNULB
13051	ISATUBLN
13052	ISATUBNL
13053	ISATULBN
13054	ISATULNB
13055	ISATUNBL
13056	ISATUNLB
13057	ISAUBLNT
13058	ISAUBLTN
13059	ISAUBNLT
13060	ISAUBNTL
13061	ISAUBTLN
13062	ISAUBTNL
13063	ISAULBNT
13064	ISAULBTN
13065	ISAULNBT
13066	ISAULNTB
13067	ISAULTBN
13068	ISAULTNB
13069	ISAUNBLT
13070	ISAUNBTL
13071	ISAUNLBT
13072	ISAUNLTB
13073	ISAUNTBL
13074	ISAUNTLB
13075	ISAUTBLN
13076	ISAUTBNL
13077	ISAUTLBN
13078	ISAUTLNB
13079	ISAUTNBL
13080	ISAUTNLB
13081	ISBALNTU
13082	ISBALNUT
13083	ISBALTNU
13084	ISBALTUN
13085	ISBALUNT
13086	ISBALUTN
13087	ISBANLTU
13088	ISBANLUT
13089	ISBANTLU
13090	ISBANTUL
13091	ISBANULT
13092	ISBANUTL
13093	ISBATLNU
13094	ISBATLUN
13095	ISBATNLU
13096	ISBATNUL
13097	ISBATULN
13098	ISBATUNL
13099	ISBAULNT
13100	ISBAULTN
13101	ISBAUNLT
13102	ISBAUNTL
13103	ISBAUTLN
13104	ISBAUTNL
13105	ISBLANTU
13106	ISBLANUT
13107	ISBLATNU
13108	ISBLATUN
13109	ISBLAUNT
13110	ISBLAUTN
13111	ISBLNATU
13112	ISBLNAUT
13113	ISBLNTAU
13114	ISBLNTUA
13115	ISBLNUAT
13116	ISBLNUTA
13117	ISBLTANU
13118	ISBLTAUN
13119	ISBLTNAU
13120	ISBLTNUA
13121	ISBLTUAN
13122	ISBLTUNA
13123	ISBLUANT
13124	ISBLUATN
13125	ISBLUNAT
13126	ISBLUNTA
13127	ISBLUTAN
13128	ISBLUTNA
13129	ISBNALTU
13130	ISBNALUT
13131	ISBNATLU
13132	ISBNATUL
13133	ISBNAULT
13134	ISBNAUTL
13135	ISBNLATU
13136	ISBNLAUT
13137	ISBNLTAU
13138	ISBNLTUA
13139	ISBNLUAT
13140	ISBNLUTA
13141	ISBNTALU
13142	ISBNTAUL
13143	ISBNTLAU
13144	ISBNTLUA
13145	ISBNTUAL
13146	ISBNTULA
13147	ISBNUALT
13148	ISBNUATL
13149	ISBNULAT
13150	ISBNULTA
13151	ISBNUTAL
13152	ISBNUTLA
13153	ISBTALNU
13154	ISBTALUN
13155	ISBTANLU
13156	ISBTANUL
13157	ISBTAULN
13158	ISBTAUNL
13159	ISBTLANU
13160	ISBTLAUN
13161	ISBTLNAU
13162	ISBTLNUA
13163	ISBTLUAN
13164	ISBTLUNA
13165	ISBTNALU
13166	ISBTNAUL
13167	ISBTNLAU
13168	ISBTNLUA
13169	ISBTNUAL
13170	ISBTNULA
13171	ISBTUALN
13172	ISBTUANL
13173	ISBTULAN
13174	ISBTULNA
13175	ISBTUNAL
13176	ISBTUNLA
13177	ISBUALNT
13178	ISBUALTN
13179	ISBUANLT
13180	ISBUANTL
13181	ISBUATLN
13182	ISBUATNL
13183	ISBULANT
13184	ISBULATN
13185	ISBULNAT
13186	ISBULNTA
13187	ISBULTAN
13188	ISBULTNA
13189	ISBUNALT
13190	ISBUNATL
13191	ISBUNLAT
13192	ISBUNLTA
13193	ISBUNTAL
13194	ISBUNTLA
13195	ISBUTALN
13196	ISBUTANL
13197	ISBUTLAN
13198	ISBUTLNA
13199	ISBUTNAL
13200	ISBUTNLA
13201	ISLABNTU
13202	ISLABNUT
13203	ISLABTNU
13204	ISLABTUN
13205	ISLABUNT
13206	ISLABUTN
13207	ISLANBTU
13208	ISLANBUT
13209	ISLANTBU
13210	ISLANTUB
13211	ISLANUBT
13212	ISLANUTB
13213	ISLATBNU
13214	ISLATBUN
13215	ISLATNBU
13216	ISLATNUB
13217	ISLATUBN
13218	ISLATUNB
13219	ISLAUBNT
13220	ISLAUBTN
13221	ISLAUNBT
13222	ISLAUNTB
13223	ISLAUTBN
13224	ISLAUTNB
13225	ISLBANTU
13226	ISLBANUT
13227	ISLBATNU
13228	ISLBATUN
13229	ISLBAUNT
13230	ISLBAUTN
13231	ISLBNATU
13232	ISLBNAUT
13233	ISLBNTAU
13234	ISLBNTUA
13235	ISLBNUAT
13236	ISLBNUTA
13237	ISLBTANU
13238	ISLBTAUN
